,mean,mean,mean,max,max,max,min,min,min
2024-07-03 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-03 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-04 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-04 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-04 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-04 03:00:00+00:00,2.0,21455.0,3.633333333333333,2,21455,8.2,2,21455,0.0
2024-07-04 04:00:00+00:00,2.0,21455.0,34.46666666666667,2,21455,48.5,2,21455,23.8
2024-07-04 05:00:00+00:00,2.0,21455.0,165.4,2,21455,289.3,2,21455,86.1
2024-07-04 06:00:00+00:00,2.0,21455.0,377.8333333333333,2,21455,411.1,2,21455,345.2
2024-07-04 07:00:00+00:00,2.0,21455.0,676.5333333333333,2,21455,751.6,2,21455,603.3
2024-07-04 08:00:00+00:00,2.0,21455.0,894.4666666666667,2,21455,955.8,2,21455,823.1
2024-07-04 09:00:00+00:00,2.0,21455.0,1029.0666666666666,2,21455,1082.2,2,21455,962.2
2024-07-04 10:00:00+00:00,2.0,21455.0,1100.1333333333332,2,21455,1115.1,2,21455,1085.8
2024-07-04 11:00:00+00:00,2.0,21455.0,1010.7333333333332,2,21455,1056.5,2,21455,954.0
2024-07-04 12:00:00+00:00,2.0,21455.0,836.4666666666667,2,21455,1199.3,2,21455,356.1
2024-07-04 13:00:00+00:00,2.0,21455.0,1148.05,2,21455,1192.0,2,21455,1104.1
2024-07-04 14:00:00+00:00,2.0,21455.0,842.5666666666667,2,21455,1051.9,2,21455,523.7
2024-07-04 15:00:00+00:00,2.0,21455.0,536.8,2,21455,706.8,2,21455,199.6
2024-07-04 16:00:00+00:00,2.0,21455.0,436.40000000000003,2,21455,627.1,2,21455,177.6
2024-07-04 17:00:00+00:00,2.0,21455.0,101.60000000000001,2,21455,126.3,2,21455,81.5
2024-07-04 18:00:00+00:00,2.0,21455.0,31.433333333333334,2,21455,53.1,2,21455,13.7
2024-07-04 19:00:00+00:00,2.0,21455.0,1.2333333333333334,2,21455,3.7,2,21455,0.0
2024-07-04 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-04 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-04 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-04 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-05 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-05 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-05 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-05 03:00:00+00:00,2.0,21455.0,9.166666666666666,2,21455,22.0,2,21455,0.0
2024-07-05 04:00:00+00:00,2.0,21455.0,61.36666666666667,2,21455,87.0,2,21455,38.5
2024-07-05 05:00:00+00:00,2.0,21455.0,218.79999999999998,2,21455,290.2,2,21455,136.4
2024-07-05 06:00:00+00:00,2.0,21455.0,359.8,2,21455,388.2,2,21455,336.9
2024-07-05 07:00:00+00:00,2.0,21455.0,634.7666666666667,2,21455,700.4,2,21455,560.3
2024-07-05 08:00:00+00:00,2.0,21455.0,860.9333333333334,2,21455,923.8,2,21455,776.4
2024-07-05 09:00:00+00:00,2.0,21455.0,1033.3333333333333,2,21455,1102.3,2,21455,965.9
2024-07-05 10:00:00+00:00,2.0,21455.0,1056.2,2,21455,1163.6,2,21455,852.4
2024-07-05 11:00:00+00:00,2.0,21455.0,929.2666666666668,2,21455,1092.2,2,21455,730.6
2024-07-05 12:00:00+00:00,2.0,21455.0,837.3666666666667,2,21455,1193.8,2,21455,396.4
2024-07-05 13:00:00+00:00,2.0,21455.0,1066.6000000000001,2,21455,1114.2,2,21455,973.2
2024-07-05 14:00:00+00:00,2.0,21455.0,925.8666666666668,2,21455,1027.2,2,21455,810.2
2024-07-05 15:00:00+00:00,2.0,21455.0,338.76666666666665,2,21455,407.4,2,21455,221.6
2024-07-05 16:00:00+00:00,2.0,21455.0,169.36666666666667,2,21455,195.0,2,21455,129.1
2024-07-05 17:00:00+00:00,2.0,21455.0,117.8,2,21455,231.6,2,21455,35.7
2024-07-05 18:00:00+00:00,2.0,21455.0,27.166666666666668,2,21455,46.7,2,21455,7.3
2024-07-05 19:00:00+00:00,2.0,21455.0,0.6,2,21455,1.8,2,21455,0.0
2024-07-05 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-05 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-05 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-05 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 03:00:00+00:00,2.0,21455.0,3.9666666666666663,2,21455,9.2,2,21455,0.0
2024-07-06 04:00:00+00:00,2.0,21455.0,43.93333333333334,2,21455,73.2,2,21455,15.6
2024-07-06 05:00:00+00:00,2.0,21455.0,145.56666666666666,2,21455,195.9,2,21455,111.7
2024-07-06 06:00:00+00:00,2.0,21455.0,193.79999999999998,2,21455,228.0,2,21455,168.5
2024-07-06 07:00:00+00:00,2.0,21455.0,588.65,2,21455,798.3,2,21455,379.0
2024-07-06 08:00:00+00:00,2.0,21455.0,738.8333333333334,2,21455,919.2,2,21455,418.4
2024-07-06 09:00:00+00:00,2.0,21455.0,874.9333333333334,2,21455,1160.9,2,21455,405.6
2024-07-06 10:00:00+00:00,2.0,21455.0,329.59999999999997,2,21455,357.1,2,21455,295.7
2024-07-06 11:00:00+00:00,2.0,21455.0,757.4666666666667,2,21455,1035.5,2,21455,445.9
2024-07-06 12:00:00+00:00,2.0,21455.0,622.5333333333333,2,21455,992.4,2,21455,420.2
2024-07-06 13:00:00+00:00,2.0,21455.0,211.79999999999998,2,21455,250.9,2,21455,140.1
2024-07-06 14:00:00+00:00,2.0,21455.0,239.5666666666667,2,21455,306.7,2,21455,193.2
2024-07-06 15:00:00+00:00,2.0,21455.0,126.66666666666667,2,21455,188.6,2,21455,81.5
2024-07-06 16:00:00+00:00,2.0,21455.0,162.36666666666667,2,21455,292.1,2,21455,55.8
2024-07-06 17:00:00+00:00,2.0,21455.0,144.03333333333333,2,21455,263.7,2,21455,66.8
2024-07-06 18:00:00+00:00,2.0,21455.0,18.6,2,21455,29.3,2,21455,0.9
2024-07-06 19:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-06 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-07 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-07 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-07 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-07 03:00:00+00:00,2.0,21455.0,2.733333333333334,2,21455,6.4,2,21455,0.0
2024-07-07 04:00:00+00:00,2.0,21455.0,52.79999999999999,2,21455,75.1,2,21455,22.0
2024-07-07 05:00:00+00:00,2.0,21455.0,76.0,2,21455,119.9,2,21455,44.9
2024-07-07 06:00:00+00:00,2.0,21455.0,275.59999999999997,2,21455,371.7,2,21455,121.8
2024-07-07 07:00:00+00:00,2.0,21455.0,446.3,2,21455,448.6,2,21455,444.0
2024-07-07 08:00:00+00:00,2.0,21455.0,210.86666666666667,2,21455,257.3,2,21455,119.0
2024-07-07 09:00:00+00:00,2.0,21455.0,126.36666666666666,2,21455,156.6,2,21455,105.3
2024-07-07 10:00:00+00:00,2.0,21455.0,668.6,2,21455,1033.6,2,21455,268.2
2024-07-07 11:00:00+00:00,2.0,21455.0,359.8,2,21455,640.9,2,21455,195.0
2024-07-07 12:00:00+00:00,2.0,21455.0,224.0,2,21455,423.0,2,21455,84.2
2024-07-07 13:00:00+00:00,2.0,21455.0,420.8333333333333,2,21455,844.1,2,21455,182.2
2024-07-07 14:00:00+00:00,2.0,21455.0,145.86666666666667,2,21455,192.3,2,21455,120.8
2024-07-07 15:00:00+00:00,2.0,21455.0,259.09999999999997,2,21455,418.4,2,21455,141.9
2024-07-07 16:00:00+00:00,2.0,21455.0,156.9,2,21455,168.5,2,21455,144.7
2024-07-07 17:00:00+00:00,2.0,21455.0,123.59999999999998,2,21455,149.2,2,21455,87.0
2024-07-07 18:00:00+00:00,2.0,21455.0,37.233333333333334,2,21455,72.3,2,21455,10.1
2024-07-07 19:00:00+00:00,2.0,21455.0,0.9,2,21455,2.7,2,21455,0.0
2024-07-07 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-07 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-07 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-07 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-08 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-08 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-08 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-08 03:00:00+00:00,2.0,21455.0,0.6,2,21455,1.8,2,21455,0.0
2024-07-08 04:00:00+00:00,2.0,21455.0,11.6,2,21455,25.6,2,21455,3.7
2024-07-08 05:00:00+00:00,2.0,21455.0,18.633333333333336,2,21455,26.6,2,21455,8.2
2024-07-08 06:00:00+00:00,2.0,21455.0,148.33333333333334,2,21455,239.9,2,21455,98.0
2024-07-08 07:00:00+00:00,2.0,21455.0,541.4,2,21455,683.0,2,21455,369.9
2024-07-08 08:00:00+00:00,2.0,21455.0,583.5,2,21455,936.6,2,21455,353.4
2024-07-08 09:00:00+00:00,2.0,21455.0,757.1666666666666,2,21455,982.4,2,21455,387.3
2024-07-08 10:00:00+00:00,2.0,21455.0,582.9,2,21455,1051.0,2,21455,334.2
2024-07-08 11:00:00+00:00,2.0,21455.0,1019.9,2,21455,1054.7,2,21455,977.8
2024-07-08 12:00:00+00:00,2.0,21455.0,826.7333333333332,2,21455,1123.4,2,21455,429.4
2024-07-08 13:00:00+00:00,2.0,21455.0,1057.1333333333334,2,21455,1102.3,2,21455,1003.4
2024-07-08 14:00:00+00:00,2.0,21455.0,868.1999999999999,2,21455,956.7,2,21455,773.6
2024-07-08 15:00:00+00:00,2.0,21455.0,539.8333333333334,2,21455,561.2,2,21455,520.0
2024-07-08 16:00:00+00:00,2.0,21455.0,434.8666666666666,2,21455,508.1,2,21455,377.2
2024-07-08 17:00:00+00:00,2.0,21455.0,184.36666666666667,2,21455,250.9,2,21455,79.7
2024-07-08 18:00:00+00:00,2.0,21455.0,32.333333333333336,2,21455,53.1,2,21455,12.8
2024-07-08 19:00:00+00:00,2.0,21455.0,0.9,2,21455,2.7,2,21455,0.0
2024-07-08 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-08 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-08 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-08 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-09 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-09 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-09 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-09 03:00:00+00:00,2.0,21455.0,5.8,2,21455,13.7,2,21455,0.0
2024-07-09 04:00:00+00:00,2.0,21455.0,57.666666666666664,2,21455,86.1,2,21455,32.0
2024-07-09 05:00:00+00:00,2.0,21455.0,204.4666666666667,2,21455,270.1,2,21455,137.3
2024-07-09 06:00:00+00:00,2.0,21455.0,346.95,2,21455,379.9,2,21455,314.0
2024-07-09 07:00:00+00:00,2.0,21455.0,614.9333333333334,2,21455,688.5,2,21455,541.1
2024-07-09 08:00:00+00:00,2.0,21455.0,832.1999999999999,2,21455,903.6,2,21455,754.4
2024-07-09 09:00:00+00:00,2.0,21455.0,959.7666666666668,2,21455,1005.2,2,21455,896.3
2024-07-09 10:00:00+00:00,2.0,21455.0,1042.8,2,21455,1061.1,2,21455,1025.4
2024-07-09 11:00:00+00:00,2.0,21455.0,398.26666666666665,2,21455,427.6,2,21455,347.9
2024-07-09 12:00:00+00:00,2.0,21455.0,226.4666666666667,2,21455,264.6,2,21455,180.4
2024-07-09 13:00:00+00:00,2.0,21455.0,203.5666666666667,2,21455,223.4,2,21455,185.9
2024-07-09 14:00:00+00:00,2.0,21455.0,517.9,2,21455,931.1,2,21455,198.7
2024-07-09 15:00:00+00:00,2.0,21455.0,505.9666666666667,2,21455,601.5,2,21455,362.5
2024-07-09 16:00:00+00:00,2.0,21455.0,342.7,2,21455,433.0,2,21455,252.7
2024-07-09 17:00:00+00:00,2.0,21455.0,178.20000000000002,2,21455,270.1,2,21455,73.2
2024-07-09 18:00:00+00:00,2.0,21455.0,29.3,2,21455,47.6,2,21455,11.9
2024-07-09 19:00:00+00:00,2.0,21455.0,0.9,2,21455,2.7,2,21455,0.0
2024-07-09 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-09 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-09 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-09 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-10 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-10 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-10 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-10 03:00:00+00:00,2.0,21455.0,5.466666666666666,2,21455,13.7,2,21455,0.0
2024-07-10 04:00:00+00:00,2.0,21455.0,57.666666666666664,2,21455,84.2,2,21455,31.1
2024-07-10 05:00:00+00:00,2.0,21455.0,192.86666666666667,2,21455,251.8,2,21455,131.8
2024-07-10 06:00:00+00:00,2.0,21455.0,357.1,2,21455,357.1,2,21455,357.1
2024-07-10 07:00:00+00:00,2.0,21455.0,582.9,2,21455,651.9,2,21455,515.4
2024-07-10 08:00:00+00:00,2.0,21455.0,793.4333333333334,2,21455,859.7,2,21455,727.8
2024-07-10 09:00:00+00:00,2.0,21455.0,922.2333333333332,2,21455,984.2,2,21455,854.2
2024-07-10 10:00:00+00:00,2.0,21455.0,1008.0,2,21455,1016.2,2,21455,994.3
2024-07-10 11:00:00+00:00,2.0,21455.0,951.2333333333332,2,21455,1000.7,2,21455,900.9
2024-07-10 12:00:00+00:00,2.0,21455.0,980.1999999999999,2,21455,1051.9,2,21455,878.9
2024-07-10 13:00:00+00:00,2.0,21455.0,507.8,2,21455,915.5,2,21455,263.7
2024-07-10 14:00:00+00:00,2.0,21455.0,834.9666666666667,2,21455,924.7,2,21455,746.2
2024-07-10 15:00:00+00:00,2.0,21455.0,524.2666666666667,2,21455,553.9,2,21455,491.6
2024-07-10 16:00:00+00:00,2.0,21455.0,441.25,2,21455,466.9,2,21455,415.6
2024-07-10 17:00:00+00:00,2.0,21455.0,169.96666666666667,2,21455,258.2,2,21455,85.1
2024-07-10 18:00:00+00:00,2.0,21455.0,32.63333333333333,2,21455,54.9,2,21455,11.9
2024-07-10 19:00:00+00:00,2.0,21455.0,0.9,2,21455,2.7,2,21455,0.0
2024-07-10 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-10 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-10 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-10 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-11 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-11 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-11 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-11 03:00:00+00:00,2.0,21455.0,5.166666666666667,2,21455,12.8,2,21455,0.0
2024-07-11 04:00:00+00:00,2.0,21455.0,55.23333333333333,2,21455,81.5,2,21455,31.1
2024-07-11 05:00:00+00:00,2.0,21455.0,190.4333333333333,2,21455,250.9,2,21455,129.1
2024-07-11 06:00:00+00:00,2.0,21455.0,320.1333333333333,2,21455,358.0,2,21455,293.0
2024-07-11 07:00:00+00:00,2.0,21455.0,574.9666666666667,2,21455,651.9,2,21455,504.5
2024-07-11 08:00:00+00:00,2.0,21455.0,773.6333333333333,2,21455,824.0,2,21455,726.9
2024-07-11 09:00:00+00:00,2.0,21455.0,886.8000000000001,2,21455,939.3,2,21455,834.0
2024-07-11 10:00:00+00:00,2.0,21455.0,960.6999999999999,2,21455,970.5,2,21455,943.0
2024-07-11 11:00:00+00:00,2.0,21455.0,929.8666666666667,2,21455,976.9,2,21455,899.0
2024-07-11 12:00:00+00:00,2.0,21455.0,785.1999999999999,2,21455,1061.1,2,21455,431.2
2024-07-11 13:00:00+00:00,2.0,21455.0,986.4499999999999,2,21455,1044.6,2,21455,928.3
2024-07-11 14:00:00+00:00,2.0,21455.0,813.6,2,21455,895.4,2,21455,721.4
2024-07-11 15:00:00+00:00,2.0,21455.0,512.4,2,21455,546.6,2,21455,466.9
2024-07-11 16:00:00+00:00,2.0,21455.0,401.93333333333334,2,21455,450.4,2,21455,345.2
2024-07-11 17:00:00+00:00,2.0,21455.0,108.66666666666667,2,21455,198.7,2,21455,58.6
2024-07-11 18:00:00+00:00,2.0,21455.0,21.066666666666666,2,21455,39.4,2,21455,7.3
2024-07-11 19:00:00+00:00,2.0,21455.0,0.6,2,21455,1.8,2,21455,0.0
2024-07-11 20:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-11 21:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-11 22:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-11 23:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-12 00:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-12 01:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-12 02:00:00+00:00,2.0,21455.0,0.0,2,21455,0.0,2,21455,0.0
2024-07-12 03:00:00+00:00,2.0,21455.0,4.866666666666667,2,21455,12.8,2,21455,0.0
2024-07-12 04:00:00+00:00,2.0,21455.0,79.33333333333333,2,21455,125.4,2,21455,37.5
2024-07-12 05:00:00+00:00,2.0,21455.0,175.76666666666665,2,21455,217.9,2,21455,149.2
2024-07-12 06:00:00+00:00,2.0,21455.0,236.79999999999998,2,21455,268.2,2,21455,184.0
2024-07-12 07:00:00+00:00,2.0,21455.0,204.76666666666668,2,21455,330.5,2,21455,30.2
2024-07-12 08:00:00+00:00,2.0,21455.0,314.03333333333336,2,21455,715.0,2,21455,74.2
