receivedAt,PAR_control_hourly,PAR_shaded_hourly,PAR_percent_diff
2024-07-04 17:00:00+00:00,158.36666666666667,101.6,35.845085245211536
2024-07-04 18:00:00+00:00,34.2,31.433333333333334,8.089668615984412
2024-07-04 19:00:00+00:00,0.9,1.2333333333333334,-37.03703703703704
2024-07-04 20:00:00+00:00,0.0,0.0,
2024-07-04 21:00:00+00:00,0.0,0.0,
2024-07-04 22:00:00+00:00,0.0,0.0,
2024-07-04 23:00:00+00:00,0.0,0.0,
2024-07-05 00:00:00+00:00,0.0,0.0,
2024-07-05 01:00:00+00:00,0.0,0.0,
2024-07-05 02:00:00+00:00,0.0,0.0,
2024-07-05 03:00:00+00:00,16.166666666666668,9.166666666666666,43.29896907216496
2024-07-05 04:00:00+00:00,81.46666666666667,61.36666666666667,24.672667757774143
2024-07-05 05:00:00+00:00,265.8333333333333,218.8,17.69278996865203
2024-07-05 06:00:00+00:00,530.0666666666667,359.8,32.12174569236574
2024-07-05 07:00:00+00:00,914.3,634.7666666666667,30.5734806226986
2024-07-05 08:00:00+00:00,1274.4333333333334,860.9333333333334,32.44579290142024
2024-07-05 09:00:00+00:00,1532.9,1033.3333333333333,32.589644899645556
2024-07-05 10:00:00+00:00,1121.5,1056.2,5.8225590726705265
2024-07-05 11:00:00+00:00,1503.3,929.2666666666668,38.18488214816293
2024-07-05 12:00:00+00:00,1585.4,837.3666666666667,47.18262478449182
2024-07-05 13:00:00+00:00,1041.5666666666666,1066.6,-2.403430729350015
2024-07-05 14:00:00+00:00,1123.0333333333333,925.8666666666668,17.556617494286293
2024-07-05 15:00:00+00:00,440.9666666666667,338.76666666666665,23.176354977700512
2024-07-05 16:00:00+00:00,191.03333333333333,169.36666666666667,11.341825161402893
2024-07-05 17:00:00+00:00,78.13333333333334,117.8,-50.76791808873718
2024-07-05 18:00:00+00:00,25.933333333333334,27.166666666666668,-4.755784061696661
2024-07-05 19:00:00+00:00,0.3,0.6,-100.0
2024-07-05 20:00:00+00:00,0.0,0.0,
2024-07-05 21:00:00+00:00,0.0,0.0,
2024-07-05 22:00:00+00:00,0.0,0.0,
2024-07-05 23:00:00+00:00,0.0,0.0,
2024-07-06 00:00:00+00:00,0.0,0.0,
2024-07-06 01:00:00+00:00,0.0,0.0,
2024-07-06 02:00:00+00:00,0.0,0.0,
2024-07-06 03:00:00+00:00,7.333333333333333,3.9666666666666655,45.90909090909092
2024-07-06 04:00:00+00:00,68.36666666666666,43.93333333333334,35.738664066309106
2024-07-06 05:00:00+00:00,180.36666666666667,145.56666666666666,19.29403067824802
2024-07-06 06:00:00+00:00,259.1333333333334,193.8,25.212245948031907
2024-07-06 07:00:00+00:00,636.3000000000001,588.65,7.488606003457503
2024-07-06 08:00:00+00:00,999.7666666666668,738.8333333333334,26.09942319874638
2024-07-06 09:00:00+00:00,1316.5333333333333,874.9333333333334,33.54263722908649
2024-07-06 10:00:00+00:00,449.8333333333333,329.6,26.72841793256761
2024-07-06 11:00:00+00:00,924.6666666666666,757.4666666666667,18.08219178082191
2024-07-06 12:00:00+00:00,590.8333333333334,622.5333333333333,-5.36530324400563
2024-07-06 13:00:00+00:00,246.3,211.8,14.007308160779536
2024-07-06 14:00:00+00:00,298.1666666666667,239.5666666666667,19.65343767467859
2024-07-06 15:00:00+00:00,163.0,126.66666666666669,22.29038854805725
2024-07-06 16:00:00+00:00,158.36666666666667,162.36666666666667,-2.5257840454641127
2024-07-06 17:00:00+00:00,127.86666666666666,144.03333333333333,-12.643378519290932
2024-07-06 18:00:00+00:00,20.133333333333333,18.6,7.61589403973509
2024-07-06 19:00:00+00:00,0.0,0.0,
2024-07-06 20:00:00+00:00,0.0,0.0,
2024-07-06 21:00:00+00:00,0.0,0.0,
2024-07-06 22:00:00+00:00,0.0,0.0,
2024-07-06 23:00:00+00:00,0.0,0.0,
2024-07-07 00:00:00+00:00,0.0,0.0,
2024-07-07 01:00:00+00:00,0.0,0.0,
2024-07-07 02:00:00+00:00,0.0,0.0,
2024-07-07 03:00:00+00:00,4.266666666666667,2.733333333333334,35.937499999999986
2024-07-07 04:00:00+00:00,67.43333333333334,52.79999999999999,21.700444883835907
2024-07-07 05:00:00+00:00,104.66666666666669,76.0,27.388535031847145
2024-07-07 06:00:00+00:00,437.9,275.6,37.06325645124457
2024-07-07 07:00:00+00:00,363.1666666666667,446.3,-22.891234511243685
2024-07-07 08:00:00+00:00,215.73333333333332,210.86666666666667,2.255871446229904
2024-07-07 09:00:00+00:00,228.26666666666665,126.36666666666666,44.640771028037385
2024-07-07 10:00:00+00:00,775.1333333333333,668.6,13.743872022017714
2024-07-07 11:00:00+00:00,372.0,359.8,3.279569892473115
2024-07-07 12:00:00+00:00,225.86666666666667,224.0,0.8264462809917389
2024-07-07 13:00:00+00:00,392.4333333333333,420.8333333333333,-7.236897986919232
2024-07-07 14:00:00+00:00,211.5,145.86666666666667,31.032308904649327
2024-07-07 15:00:00+00:00,295.7333333333333,259.1,12.387285843101873
2024-07-07 16:00:00+00:00,198.4,156.9,20.91733870967742
2024-07-07 17:00:00+00:00,142.23333333333332,123.59999999999998,13.100539020389038
2024-07-07 18:00:00+00:00,32.666666666666664,37.23333333333333,-13.979591836734684
2024-07-07 19:00:00+00:00,0.6,0.9,-50.000000000000014
2024-07-07 20:00:00+00:00,0.0,0.0,
2024-07-07 21:00:00+00:00,0.0,0.0,
2024-07-07 22:00:00+00:00,0.0,0.0,
2024-07-07 23:00:00+00:00,0.0,0.0,
2024-07-08 00:00:00+00:00,0.0,0.0,
2024-07-08 01:00:00+00:00,0.0,0.0,
2024-07-08 02:00:00+00:00,0.0,0.0,
2024-07-08 03:00:00+00:00,1.2,0.6,50.0
2024-07-08 04:00:00+00:00,14.633333333333333,11.6,20.72892938496583
2024-07-08 05:00:00+00:00,30.83333333333333,18.633333333333336,39.567567567567544
2024-07-08 06:00:00+00:00,241.4,148.33333333333334,38.55288594310964
2024-07-08 07:00:00+00:00,725.1,541.4,25.334436629430428
2024-07-08 08:00:00+00:00,1344.3333333333333,583.5,56.595586412100175
2024-07-08 09:00:00+00:00,1332.4,757.1666666666666,43.17272090463325
2024-07-08 10:00:00+00:00,1263.7333333333331,582.9,53.874762608145176
2024-07-08 11:00:00+00:00,1574.7,1019.9,35.23210770305455
2024-07-08 12:00:00+00:00,1572.2666666666669,826.7333333333332,47.41774084124832
2024-07-08 13:00:00+00:00,1382.4666666666665,1057.1333333333334,23.532815739981658
2024-07-08 14:00:00+00:00,1062.3,868.1999999999999,18.271674668172835
2024-07-08 15:00:00+00:00,655.5333333333333,539.8333333333334,17.64975083901148
2024-07-08 16:00:00+00:00,388.8,434.8666666666666,-11.84842249657063
2024-07-08 17:00:00+00:00,135.79999999999998,184.36666666666667,-35.76337751595486
2024-07-08 18:00:00+00:00,30.83333333333333,32.333333333333336,-4.864864864864889
2024-07-08 19:00:00+00:00,0.6,0.9,-50.000000000000014
2024-07-08 20:00:00+00:00,0.0,0.0,
2024-07-08 21:00:00+00:00,0.0,0.0,
2024-07-08 22:00:00+00:00,0.0,0.0,
2024-07-08 23:00:00+00:00,0.0,0.0,
2024-07-09 00:00:00+00:00,0.0,0.0,
2024-07-09 01:00:00+00:00,0.0,0.0,
2024-07-09 02:00:00+00:00,0.0,0.0,
2024-07-09 03:00:00+00:00,10.366666666666667,5.8,44.051446945337624
2024-07-09 04:00:00+00:00,82.39999999999999,57.66666666666666,30.01618122977347
2024-07-09 05:00:00+00:00,248.1,204.4666666666667,17.58699449146848
2024-07-09 06:00:00+00:00,496.8,346.95,30.163043478260875
2024-07-09 07:00:00+00:00,881.6333333333333,614.9333333333334,30.25067110287723
2024-07-09 08:00:00+00:00,1239.6333333333334,832.1999999999999,32.867245690930126
2024-07-09 09:00:00+00:00,1469.0999999999997,959.7666666666668,34.66975245615227
2024-07-09 10:00:00+00:00,1558.5666666666666,1042.8,33.09237119575678
2024-07-09 11:00:00+00:00,406.1666666666667,398.26666666666665,1.9450143619204021
2024-07-09 12:00:00+00:00,332.0333333333333,226.4666666666667,31.793996586688067
2024-07-09 13:00:00+00:00,254.2,203.5666666666667,19.918699186991855
2024-07-09 14:00:00+00:00,780.3333333333334,517.9,33.630926954293045
2024-07-09 15:00:00+00:00,511.4333333333334,505.9666666666667,1.0688913511047442
2024-07-09 16:00:00+00:00,300.3333333333333,342.7,-14.106548279689237
2024-07-09 17:00:00+00:00,155.33333333333334,178.20000000000002,-14.721030042918459
2024-07-09 18:00:00+00:00,28.7,29.3,-2.0905923344947785
2024-07-09 19:00:00+00:00,0.3,0.9,-200.00000000000006
2024-07-09 20:00:00+00:00,0.0,0.0,
2024-07-09 21:00:00+00:00,0.0,0.0,
2024-07-09 22:00:00+00:00,0.0,0.0,
2024-07-09 23:00:00+00:00,0.0,0.0,
2024-07-10 00:00:00+00:00,0.0,0.0,
2024-07-10 01:00:00+00:00,0.0,0.0,
2024-07-10 02:00:00+00:00,0.0,0.0,
2024-07-10 03:00:00+00:00,10.666666666666666,5.466666666666666,48.75000000000001
2024-07-10 04:00:00+00:00,80.53333333333335,57.66666666666666,28.39403973509936
2024-07-10 05:00:00+00:00,233.4333333333333,192.86666666666667,17.378266457232602
2024-07-10 06:00:00+00:00,537.0,357.1,33.500931098696455
2024-07-10 07:00:00+00:00,838.9333333333334,582.9,30.51891290527655
2024-07-10 08:00:00+00:00,1172.7666666666669,793.4333333333334,32.34516669982663
2024-07-10 09:00:00+00:00,1407.4666666666665,922.2333333333332,34.47565365668814
2024-07-10 10:00:00+00:00,1495.0666666666666,1008.0,32.57825737982699
2024-07-10 11:00:00+00:00,1438.3,951.2333333333332,33.8640524693504
2024-07-10 12:00:00+00:00,1056.5,980.2,7.221959299574062
2024-07-10 13:00:00+00:00,753.8000000000001,507.8,32.634651101087826
2024-07-10 14:00:00+00:00,993.6333333333332,834.9666666666667,15.968331711899078
2024-07-10 15:00:00+00:00,615.2333333333332,524.2666666666667,14.785718155713267
2024-07-10 16:00:00+00:00,377.5333333333333,441.25,-16.87709694508212
2024-07-10 17:00:00+00:00,147.1,169.96666666666667,-15.544980738726496
2024-07-10 18:00:00+00:00,30.23333333333333,32.63333333333333,-7.938257993384792
2024-07-10 19:00:00+00:00,0.6,0.9,-50.000000000000014
2024-07-10 20:00:00+00:00,0.0,0.0,
2024-07-10 21:00:00+00:00,0.0,0.0,
2024-07-10 22:00:00+00:00,0.0,0.0,
2024-07-10 23:00:00+00:00,0.0,0.0,
2024-07-11 00:00:00+00:00,0.0,0.0,
2024-07-11 01:00:00+00:00,0.0,0.0,
2024-07-11 02:00:00+00:00,0.0,0.0,
2024-07-11 03:00:00+00:00,10.366666666666664,5.166666666666667,50.16077170418005
2024-07-11 04:00:00+00:00,77.83333333333333,55.23333333333333,29.03640256959315
2024-07-11 05:00:00+00:00,229.5,190.4333333333333,17.02251270878723
2024-07-11 06:00:00+00:00,464.5,320.1333333333333,31.0800143523502
2024-07-11 07:00:00+00:00,827.0,574.9666666666667,30.475614671503422
2024-07-11 08:00:00+00:00,1135.2666666666669,773.6333333333333,31.854483528099138
2024-07-11 09:00:00+00:00,1354.6666666666667,886.8000000000001,34.53740157480315
2024-07-11 10:00:00+00:00,1242.3666666666668,960.7,22.671782350889437
2024-07-11 11:00:00+00:00,1372.0666666666666,929.8666666666668,32.2287546766435
2024-07-11 12:00:00+00:00,1467.6,785.1999999999999,46.49768329245026
2024-07-11 13:00:00+00:00,1263.1333333333332,986.45,21.904523143505557
2024-07-11 14:00:00+00:00,975.6666666666666,813.6,16.6108643662453
2024-07-11 15:00:00+00:00,604.2666666666667,512.4,15.203000882612535
2024-07-11 16:00:00+00:00,346.40000000000003,401.9333333333333,-16.03156274056964
2024-07-11 17:00:00+00:00,78.13333333333334,108.66666666666669,-39.07849829351537
2024-07-11 18:00:00+00:00,18.633333333333333,21.066666666666663,-13.05903398926653
2024-07-11 19:00:00+00:00,0.3,0.6,-100.0
2024-07-11 20:00:00+00:00,0.0,0.0,
2024-07-11 21:00:00+00:00,0.0,0.0,
2024-07-11 22:00:00+00:00,0.0,0.0,
2024-07-11 23:00:00+00:00,0.0,0.0,
2024-07-12 00:00:00+00:00,0.0,0.0,
2024-07-12 01:00:00+00:00,0.0,0.0,
2024-07-12 02:00:00+00:00,0.0,0.0,
2024-07-12 03:00:00+00:00,9.466666666666669,4.866666666666667,48.591549295774655
2024-07-12 04:00:00+00:00,108.66666666666669,79.33333333333333,26.99386503067486
2024-07-12 05:00:00+00:00,207.2,175.76666666666665,15.170527670527672
2024-07-12 06:00:00+00:00,302.7333333333333,236.8,21.77934375688173
2024-07-12 07:00:00+00:00,231.3,204.76666666666668,11.471393572560887
2024-07-12 08:00:00+00:00,301.5333333333333,314.03333333333336,-4.145478664603159
2024-07-12 09:00:00+00:00,724.1666666666666,455.3,37.1277330264672
2024-07-12 10:00:00+00:00,92.76666666666664,79.96666666666665,13.798059647862004
2024-07-12 11:00:00+00:00,829.4333333333334,636.0,23.32114294900133
2024-07-12 12:00:00+00:00,1498.7,998.5333333333332,33.373368030070516
2024-07-12 13:00:00+00:00,881.3333333333334,902.7,-2.4243570347957646
2024-07-12 14:00:00+00:00,758.3666666666667,674.4333333333333,11.06764537822514
2024-07-12 15:00:00+00:00,671.4,416.5666666666666,37.95551583755338
2024-07-12 16:00:00+00:00,336.6333333333333,442.8,-31.537776017427475
2024-07-12 17:00:00+00:00,94.0,101.0,-7.446808510638298
2024-07-12 18:00:00+00:00,19.566666666666663,24.433333333333334,-24.872231686541763
2024-07-12 19:00:00+00:00,0.0,0.3,-inf
2024-07-12 20:00:00+00:00,0.0,0.0,
2024-07-12 21:00:00+00:00,0.0,0.0,
2024-07-12 22:00:00+00:00,0.0,0.0,
2024-07-12 23:00:00+00:00,0.0,0.0,
2024-07-13 00:00:00+00:00,0.0,0.0,
2024-07-13 01:00:00+00:00,0.0,0.0,
2024-07-13 02:00:00+00:00,0.0,0.0,
2024-07-13 03:00:00+00:00,6.733333333333333,3.333333333333333,50.495049504950494
2024-07-13 04:00:00+00:00,81.16666666666667,56.46666666666667,30.43121149897331
2024-07-13 05:00:00+00:00,154.4,119.33333333333331,22.71157167530226
2024-07-13 06:00:00+00:00,230.1,202.3,12.081703607127329
2024-07-13 07:00:00+00:00,466.3,294.5,36.8432339695475
2024-07-13 08:00:00+00:00,569.4666666666667,376.6,33.8679466167174
2024-07-13 09:00:00+00:00,1194.4333333333334,930.1666666666666,22.12485697541373
2024-07-13 10:00:00+00:00,1669.3,1086.1333333333334,34.934803011242224
2024-07-13 11:00:00+00:00,1187.1333333333334,769.9666666666667,35.14067501544337
2024-07-13 12:00:00+00:00,1145.6333333333334,667.1,41.77019988943525
2024-07-13 13:00:00+00:00,1278.4,1096.2,14.25219023779725
2024-07-13 14:00:00+00:00,816.3333333333334,667.7333333333333,18.20334830543079
2024-07-13 15:00:00+00:00,690.6,610.6666666666666,11.574476300801244
2024-07-13 16:00:00+00:00,408.0333333333333,482.1666666666667,-18.168450290009
2024-07-13 17:00:00+00:00,122.06666666666666,218.2,-78.75477880939377
2024-07-13 18:00:00+00:00,33.53333333333333,34.46666666666667,-2.7833001988071686
2024-07-13 19:00:00+00:00,0.3,0.6,-100.0
2024-07-13 20:00:00+00:00,0.0,0.0,
2024-07-13 21:00:00+00:00,0.0,0.0,
2024-07-13 22:00:00+00:00,0.0,0.0,
2024-07-13 23:00:00+00:00,0.0,0.0,
2024-07-14 00:00:00+00:00,0.0,0.0,
2024-07-14 01:00:00+00:00,0.0,0.0,
2024-07-14 02:00:00+00:00,0.0,0.0,
2024-07-14 03:00:00+00:00,6.433333333333334,3.333333333333333,48.186528497409334
2024-07-14 04:00:00+00:00,64.39999999999999,39.36666666666667,38.871635610766035
2024-07-14 05:00:00+00:00,239.86666666666667,204.4666666666667,14.758198999444124
2024-07-14 06:00:00+00:00,490.1,346.05,29.39196082432157
2024-07-14 07:00:00+00:00,883.7999999999998,631.4,28.558497397601258
2024-07-14 08:00:00+00:00,671.1,466.3,30.517061540753986
2024-07-14 09:00:00+00:00,1349.7666666666669,728.1333333333333,46.05487368187095
2024-07-14 10:00:00+00:00,1566.8,1049.1666666666667,33.03761382010041
2024-07-14 11:00:00+00:00,1488.9666666666665,979.0,34.24970337370435
2024-07-14 12:00:00+00:00,1503.3,943.0,37.27133639326814
2024-07-14 13:00:00+00:00,1180.1,941.7333333333332,20.198853204530693
2024-07-14 14:00:00+00:00,960.3666666666668,817.2666666666668,14.900558814341744
2024-07-14 15:00:00+00:00,524.2666666666667,455.6333333333334,13.091302136317385
2024-07-14 16:00:00+00:00,363.2,442.2,-21.751101321585903
2024-07-14 17:00:00+00:00,143.76666666666668,180.7,-25.68977509853928
2024-07-14 18:00:00+00:00,29.6,33.56666666666667,-13.400900900900906
2024-07-14 19:00:00+00:00,0.3,0.6,-100.0
2024-07-14 20:00:00+00:00,0.0,0.0,
2024-07-14 21:00:00+00:00,0.0,0.0,
2024-07-14 22:00:00+00:00,0.0,0.0,
2024-07-14 23:00:00+00:00,0.0,0.0,
2024-07-15 00:00:00+00:00,0.0,0.0,
2024-07-15 01:00:00+00:00,0.0,0.0,
2024-07-15 02:00:00+00:00,0.0,0.0,
2024-07-15 03:00:00+00:00,7.633333333333333,3.966666666666667,48.034934497816586
2024-07-15 04:00:00+00:00,72.03333333333333,50.06666666666666,30.495141138361877
2024-07-15 05:00:00+00:00,227.66666666666663,192.26666666666665,15.549048316251824
2024-07-15 06:00:00+00:00,472.73333333333335,336.3,28.860527429135523
2024-07-15 07:00:00+00:00,865.1666666666666,601.8000000000001,30.44114814101328
2024-07-15 08:00:00+00:00,1203.3,805.3666666666667,33.07016814870218
2024-07-15 09:00:00+00:00,1427.6,927.4666666666668,35.03315587933126
2024-07-15 10:00:00+00:00,1324.4666666666665,781.5666666666666,40.990084058992295
2024-07-15 11:00:00+00:00,1505.7666666666669,959.1666666666666,36.30044495605783
2024-07-15 12:00:00+00:00,1484.0666666666666,970.1333333333332,34.63007052693051
2024-07-15 13:00:00+00:00,1309.8333333333333,1019.0,22.20384272808245
2024-07-15 14:00:00+00:00,991.5333333333332,848.0666666666666,14.469172325690844
2024-07-15 15:00:00+00:00,629.2666666666667,486.4333333333334,22.69837906557897
2024-07-15 16:00:00+00:00,349.43333333333334,417.1666666666667,-19.383764189640374
2024-07-15 17:00:00+00:00,134.6,169.06666666666666,-25.60673600792472
2024-07-15 18:00:00+00:00,26.23333333333333,27.5,-4.8284625158831105
2024-07-15 19:00:00+00:00,0.3,0.6,-100.0
2024-07-15 20:00:00+00:00,0.0,0.0,
2024-07-15 21:00:00+00:00,0.0,0.0,
2024-07-15 22:00:00+00:00,0.0,0.0,
2024-07-15 23:00:00+00:00,0.0,0.0,
2024-07-16 00:00:00+00:00,0.0,0.0,
2024-07-16 01:00:00+00:00,0.0,0.0,
2024-07-16 02:00:00+00:00,0.0,0.0,
2024-07-16 03:00:00+00:00,7.333333333333333,3.966666666666667,45.90909090909091
2024-07-16 04:00:00+00:00,70.76666666666667,49.73333333333333,29.722091380122478
2024-07-16 05:00:00+00:00,224.3,192.6,14.13285777975926
2024-07-16 06:00:00+00:00,478.5,324.7,32.14211076280042
2024-07-16 07:00:00+00:00,835.0,585.3000000000001,29.904191616766457
2024-07-16 08:00:00+00:00,1166.3666666666668,785.8000000000001,32.62839015746907
2024-07-16 09:00:00+00:00,1246.0333333333333,897.2333333333332,27.99283058238143
2024-07-16 10:00:00+00:00,1534.7333333333331,1014.7000000000002,33.88427957082662
2024-07-16 11:00:00+00:00,1436.4666666666665,941.8,34.436348447579704
2024-07-16 12:00:00+00:00,1460.8666666666668,961.9333333333334,34.15324236754439
2024-07-16 13:00:00+00:00,1304.3333333333333,1022.0333333333332,21.643240480449787
2024-07-16 14:00:00+00:00,728.1666666666666,872.5,-19.82146944380866
2024-07-16 15:00:00+00:00,584.4333333333333,475.76666666666665,18.593509382307644
2024-07-16 16:00:00+00:00,334.8,376.56666666666666,-12.475109518120266
2024-07-16 17:00:00+00:00,138.23333333333332,164.79999999999998,-19.2187123221606
2024-07-16 18:00:00+00:00,24.4,26.23333333333333,-7.513661202185788
2024-07-16 19:00:00+00:00,0.3,0.3,0.0
2024-07-16 20:00:00+00:00,0.0,0.0,
2024-07-16 21:00:00+00:00,0.0,0.0,
2024-07-16 22:00:00+00:00,0.0,0.0,
2024-07-16 23:00:00+00:00,0.0,0.0,
2024-07-17 00:00:00+00:00,0.0,0.0,
2024-07-17 01:00:00+00:00,0.0,0.0,
2024-07-17 02:00:00+00:00,0.0,0.0,
2024-07-17 03:00:00+00:00,7.033333333333332,3.3666666666666667,52.132701421800945
2024-07-17 04:00:00+00:00,82.7,57.7,30.22974607013301
2024-07-17 05:00:00+00:00,206.33333333333331,163.86666666666667,20.58158319870758
2024-07-17 06:00:00+00:00,466.0,349.75,24.946351931330472
2024-07-17 07:00:00+00:00,806.5666666666666,520.0,35.529197834442286
2024-07-17 08:00:00+00:00,884.6999999999999,465.4,47.39459703854414
2024-07-17 09:00:00+00:00,477.3,560.3000000000001,-17.389482505761585
2024-07-17 10:00:00+00:00,572.8000000000001,256.6666666666667,55.19087523277467
2024-07-17 11:00:00+00:00,1103.2333333333331,494.7,55.15907786204186
